hour,production,power_sum,sec_proxy
2021-07-06 17:00:00,124,515.0,4.153225806451613
2021-07-06 18:00:00,1300,613.0,0.4715384615384615
2021-07-06 19:00:00,3876,603.0,0.15557275541795665
2021-07-06 20:00:00,10,535.0,53.5
2021-07-06 21:00:00,166,503.0,3.0301204819277108
2021-07-06 22:00:00,150,448.0,2.986666666666667
2021-07-06 23:00:00,75,424.0,5.653333333333333
2021-07-07 00:00:00,250,302.0,1.208
2021-07-07 01:00:00,5,406.0,81.2
2021-07-07 02:00:00,42,424.0,10.095238095238095
2021-07-07 03:00:00,442,440.0,0.995475113122172
2021-07-07 04:00:00,90,425.0,4.722222222222222
2021-07-07 05:00:00,387,377.0,0.9741602067183462
2021-07-07 06:00:00,38,408.0,10.736842105263158
2021-07-07 07:00:00,1847,519.0,0.2809962100703844
2021-07-07 08:00:00,675,724.0,1.0725925925925925
2021-07-07 09:00:00,1990,712.0,0.3577889447236181
2021-07-07 10:00:00,3638,694.0,0.19076415612974162
2021-07-07 11:00:00,954,710.0,0.7442348008385744
2021-07-07 13:00:00,320,691.0,2.159375
2021-07-07 14:00:00,1323,700.0,0.5291005291005291
2021-07-07 15:00:00,1208,631.0,0.5223509933774835
2021-07-07 16:00:00,1579,708.0,0.4483850538315389
2021-07-07 17:00:00,175,553.0,3.16
2021-07-07 18:00:00,1717,674.0,0.39254513686662784
2021-07-07 19:00:00,2321,626.0,0.26971133132270575
2021-07-07 20:00:00,162,466.0,2.876543209876543
2021-07-07 21:00:00,68,460.0,6.764705882352941
2021-07-07 22:00:00,104,417.0,4.009615384615385
2021-07-07 23:00:00,72,419.0,5.819444444444445
2021-07-08 00:00:00,242,293.0,1.2107438016528926
2021-07-08 01:00:00,703,396.0,0.5633001422475107
2021-07-08 02:00:00,192,416.0,2.1666666666666665
2021-07-08 03:00:00,130,420.0,3.230769230769231
2021-07-08 04:00:00,208,422.0,2.0288461538461537
2021-07-08 05:00:00,314,384.0,1.2229299363057324
2021-07-08 06:00:00,58,440.0,7.586206896551724
2021-07-08 07:00:00,436,530.0,1.2155963302752293
2021-07-08 08:00:00,560,664.0,1.1857142857142857
2021-07-08 09:00:00,516,719.0,1.3934108527131783
2021-07-08 10:00:00,112,736.0,6.571428571428571
2021-07-08 11:00:00,562,760.0,1.3523131672597866
2021-07-08 13:00:00,2140,744.0,0.34766355140186916
2021-07-08 14:00:00,1434,736.0,0.5132496513249651
2021-07-08 15:00:00,350,642.0,1.8342857142857143
2021-07-08 16:00:00,2282,695.0,0.30455740578439966
2021-07-08 17:00:00,86,513.0,5.965116279069767
2021-07-08 18:00:00,3577,588.0,0.1643835616438356
2021-07-08 19:00:00,5585,587.0,0.10510295434198746
2021-07-08 20:00:00,26,519.0,19.96153846153846
2021-07-08 21:00:00,6,498.0,83.0
2021-07-09 01:00:00,37,408.0,11.027027027027026
2021-07-09 02:00:00,12,438.0,36.5
2021-07-09 04:00:00,32,415.0,12.96875
2021-07-09 07:00:00,536,547.0,1.0205223880597014
2021-07-09 08:00:00,564,695.0,1.2322695035460993
2021-07-09 09:00:00,565,664.0,1.1752212389380532
2021-07-09 10:00:00,1753,654.0,0.3730747290359384
2021-07-09 11:00:00,1082,683.0,0.6312384473197782
2021-07-09 13:00:00,1119,695.0,0.6210902591599643
2021-07-09 14:00:00,2229,724.0,0.32480933153880664
2021-07-09 15:00:00,774,669.0,0.8643410852713178
2021-07-09 16:00:00,1881,684.0,0.36363636363636365
2021-07-09 17:00:00,955,572.0,0.5989528795811518
2021-07-09 18:00:00,1186,678.0,0.5716694772344013
2021-07-09 19:00:00,3718,536.0,0.1441635287789134
2021-07-09 20:00:00,36,415.0,11.527777777777779
2021-07-09 21:00:00,3,413.0,137.66666666666666
2021-07-09 22:00:00,45,408.0,9.066666666666666
2021-07-10 01:00:00,6,386.0,64.33333333333333
2021-07-10 02:00:00,41,387.0,9.439024390243903
2021-07-10 04:00:00,30,399.0,13.3
2021-07-10 06:00:00,120,403.0,3.3583333333333334
2021-07-10 07:00:00,290,299.0,1.0310344827586206
2021-07-12 08:00:00,522,742.0,1.421455938697318
2021-07-12 09:00:00,498,765.0,1.536144578313253
2021-07-12 10:00:00,1883,698.0,0.3706850770047796
2021-07-12 11:00:00,1127,742.0,0.6583850931677019
2021-07-12 12:00:00,194,459.0,2.365979381443299
2021-07-12 13:00:00,676,667.0,0.9866863905325444
2021-07-12 14:00:00,5121,736.0,0.1437219293106815
2021-07-12 15:00:00,1018,656.0,0.6444007858546169
2021-07-12 16:00:00,1233,695.0,0.5636658556366586
2021-07-12 17:00:00,509,550.0,1.080550098231827
2021-07-12 18:00:00,1047,628.0,0.5998089780324737
2021-07-12 19:00:00,2885,627.0,0.2173310225303293
2021-07-12 20:00:00,6,499.0,83.16666666666667
2021-07-12 21:00:00,217,478.0,2.2027649769585254
2021-07-12 22:00:00,28,462.0,16.5
2021-07-12 23:00:00,79,411.0,5.2025316455696204
2021-07-14 00:00:00,327,291.0,0.8899082568807339
2021-07-14 01:00:00,166,408.0,2.4578313253012047
2021-07-14 02:00:00,354,421.0,1.189265536723164
2021-07-14 03:00:00,111,409.0,3.684684684684685
2021-07-14 04:00:00,66,421.0,6.378787878787879
2021-07-14 06:00:00,45,422.0,9.377777777777778
2021-07-14 07:00:00,582,528.0,0.9072164948453608
2021-07-14 08:00:00,530,715.0,1.349056603773585
2021-07-14 09:00:00,1304,740.0,0.5674846625766872
2021-07-14 10:00:00,1851,698.0,0.37709346299297675
2021-07-14 11:00:00,1796,741.0,0.4125835189309577
2021-07-14 12:00:00,88,397.0,4.511363636363637
2021-07-14 13:00:00,1564,663.0,0.42391304347826086
2021-07-14 14:00:00,1154,711.0,0.6161178509532063
2021-07-14 15:00:00,587,536.0,0.9131175468483816
2021-07-14 16:00:00,1732,617.0,0.35623556581986143
2021-07-14 17:00:00,2473,559.0,0.2260412454508694
2021-07-14 18:00:00,283,659.0,2.3286219081272086
2021-07-14 19:00:00,1793,552.0,0.3078639152258784
2021-07-14 20:00:00,268,447.0,1.6679104477611941
2021-07-14 21:00:00,58,446.0,7.689655172413793
2021-07-14 22:00:00,51,441.0,8.647058823529411
2021-07-14 23:00:00,70,416.0,5.942857142857143
2021-07-16 00:00:00,36,261.0,7.25
2021-07-16 01:00:00,74,383.0,5.175675675675675
2021-07-16 02:00:00,37,405.0,10.945945945945946
2021-07-16 03:00:00,175,426.0,2.434285714285714
2021-07-16 04:00:00,211,422.0,2.0
2021-07-16 05:00:00,92,350.0,3.8043478260869565
2021-07-16 06:00:00,304,424.0,1.394736842105263
2021-07-16 07:00:00,563,541.0,0.9609236234458259
2021-07-16 08:00:00,555,746.0,1.3441441441441442
2021-07-16 09:00:00,1863,740.0,0.39720880300590444
2021-07-16 10:00:00,4118,675.0,0.16391452161243322
2021-07-16 11:00:00,1964,750.0,0.3818737270875764
2021-07-16 12:00:00,248,465.0,1.875
2021-07-16 13:00:00,2135,688.0,0.322248243559719
2021-07-16 14:00:00,2010,662.0,0.32935323383084575
2021-07-16 15:00:00,1731,632.0,0.36510687463893704
2021-07-16 16:00:00,2823,659.0,0.2334396032589444
2021-07-16 17:00:00,2670,553.0,0.20711610486891385
2021-07-16 18:00:00,1066,630.0,0.5909943714821764
2021-07-16 19:00:00,1287,545.0,0.4234654234654235
2021-07-16 20:00:00,16,455.0,28.4375
2021-07-16 21:00:00,45,454.0,10.088888888888889
2021-07-16 22:00:00,59,407.0,6.898305084745763
2021-07-16 23:00:00,330,405.0,1.2272727272727273
2021-07-17 00:00:00,21,254.0,12.095238095238095
2021-07-17 01:00:00,130,402.0,3.0923076923076924
2021-07-17 02:00:00,426,393.0,0.9225352112676056
2021-07-17 03:00:00,108,376.0,3.4814814814814814
2021-07-17 04:00:00,95,385.0,4.052631578947368
2021-07-17 05:00:00,63,336.0,5.333333333333333
2021-07-17 06:00:00,30,340.0,11.333333333333334
2021-07-17 07:00:00,994,229.0,0.23038229376257546
2021-07-19 08:00:00,604,751.0,1.2433774834437086
2021-07-19 09:00:00,1431,717.0,0.5010482180293501
2021-07-19 10:00:00,568,738.0,1.2992957746478873
2021-07-19 11:00:00,1280,797.0,0.62265625
2021-07-19 13:00:00,645,712.0,1.1038759689922482
2021-07-19 14:00:00,2075,712.0,0.34313253012048195
2021-07-19 15:00:00,2253,677.0,0.30048823790501555
2021-07-19 16:00:00,1495,733.0,0.4903010033444816
2021-07-19 17:00:00,389,597.0,1.5347043701799485
2021-07-19 18:00:00,465,683.0,1.4688172043010752
2021-07-19 19:00:00,1962,603.0,0.3073394495412844
2021-07-19 20:00:00,72,509.0,7.069444444444445
2021-07-19 21:00:00,94,496.0,5.276595744680851
2021-07-19 22:00:00,70,423.0,6.042857142857143
2021-07-19 23:00:00,181,438.0,2.4198895027624308
2021-07-20 00:00:00,1584,282.0,0.17803030303030304
2021-07-20 01:00:00,567,401.0,0.7072310405643739
2021-07-20 02:00:00,591,413.0,0.6988155668358714
2021-07-20 03:00:00,392,418.0,1.066326530612245
2021-07-20 04:00:00,796,428.0,0.5376884422110553
2021-07-20 05:00:00,388,363.0,0.9355670103092784
2021-07-20 06:00:00,102,440.0,4.313725490196078
2021-07-20 07:00:00,1086,533.0,0.49079189686924496
2021-07-20 08:00:00,1248,753.0,0.6033653846153846
2021-07-20 09:00:00,1828,765.0,0.41849015317286653
2021-07-20 10:00:00,1282,754.0,0.5881435257410297
2021-07-20 11:00:00,1327,761.0,0.573474001507159
2021-07-20 13:00:00,1234,711.0,0.5761750405186385
2021-07-20 14:00:00,823,746.0,0.9064398541919806
2021-07-20 15:00:00,419,668.0,1.594272076372315
2021-07-20 16:00:00,2403,740.0,0.3079483978360383
2021-07-20 17:00:00,881,527.0,0.5981838819523269
2021-07-20 18:00:00,2031,698.0,0.3436730674544559
2021-07-20 19:00:00,3506,681.0,0.19423844837421564
2021-07-20 20:00:00,80,507.0,6.3375
2021-07-20 21:00:00,562,518.0,0.9217081850533808
2021-07-20 22:00:00,235,448.0,1.9063829787234043
2021-07-20 23:00:00,108,436.0,4.037037037037037
2021-07-21 00:00:00,286,310.0,1.083916083916084
2021-07-21 01:00:00,270,426.0,1.5777777777777777
2021-07-21 02:00:00,126,398.0,3.1587301587301586
2021-07-21 03:00:00,528,406.0,0.7689393939393939
2021-07-21 04:00:00,158,427.0,2.7025316455696204
2021-07-21 05:00:00,187,374.0,2.0
2021-07-21 06:00:00,56,423.0,7.553571428571429
2021-07-21 07:00:00,842,512.0,0.6080760095011877
2021-07-21 08:00:00,933,772.0,0.827438370846731
2021-07-21 09:00:00,1013,814.0,0.8035538005923001
2021-07-21 10:00:00,628,717.0,1.14171974522293
2021-07-21 11:00:00,1336,786.0,0.5883233532934131
2021-07-21 12:00:00,88,510.0,5.795454545454546
2021-07-21 13:00:00,1911,755.0,0.39508110936682367
2021-07-21 14:00:00,972,795.0,0.8179012345679012
2021-07-21 15:00:00,4021,684.0,0.1701069385724944
2021-07-21 16:00:00,865,729.0,0.8427745664739884
2021-07-21 17:00:00,593,551.0,0.9291736930860034
2021-07-21 18:00:00,972,649.0,0.6676954732510288
2021-07-21 19:00:00,3122,648.0,0.20755925688661114
2021-07-21 21:00:00,273,468.0,1.7142857142857142
2021-07-21 22:00:00,275,414.0,1.5054545454545454
2021-07-21 23:00:00,6,412.0,68.66666666666667
2021-07-22 00:00:00,222,282.0,1.2702702702702702
2021-07-22 01:00:00,150,396.0,2.64
2021-07-22 02:00:00,23,411.0,17.869565217391305
2021-07-22 03:00:00,162,398.0,2.45679012345679
2021-07-22 04:00:00,82,420.0,5.121951219512195
2021-07-22 06:00:00,482,423.0,0.8775933609958506
2021-07-22 07:00:00,1255,487.0,0.3880478087649402
2021-07-22 08:00:00,709,786.0,1.1086036671368125
2021-07-22 09:00:00,491,766.0,1.560081466395112
2021-07-22 10:00:00,679,718.0,1.0574374079528719
2021-07-22 11:00:00,691,745.0,1.0781476121562952
2021-07-22 12:00:00,30,414.0,13.8
2021-07-22 13:00:00,2297,682.0,0.2969090117544623
2021-07-22 14:00:00,383,727.0,1.8981723237597912
2021-07-22 15:00:00,727,654.0,0.8995873452544704
2021-07-22 16:00:00,634,661.0,1.0425867507886435
2021-07-22 17:00:00,552,495.0,0.8967391304347826
2021-07-22 18:00:00,992,654.0,0.6592741935483871
2021-07-22 19:00:00,4520,615.0,0.13606194690265486
2021-07-22 20:00:00,368,527.0,1.4320652173913044
2021-07-22 22:00:00,270,459.0,1.7
2021-07-22 23:00:00,82,429.0,5.2317073170731705
2021-07-23 00:00:00,200,311.0,1.555
2021-07-23 01:00:00,91,418.0,4.593406593406593
2021-07-23 02:00:00,376,421.0,1.1196808510638299
2021-07-23 03:00:00,102,407.0,3.9901960784313726
2021-07-23 04:00:00,162,396.0,2.4444444444444446
2021-07-23 07:00:00,2387,489.0,0.2048596564725597
2021-07-23 08:00:00,999,762.0,0.7627627627627628
2021-07-23 09:00:00,1838,741.0,0.40315560391730143
2021-07-23 10:00:00,1231,715.0,0.5808285946385053
2021-07-23 11:00:00,1813,752.0,0.41478212906784334
2021-07-23 13:00:00,979,719.0,0.7344228804902962
2021-07-23 14:00:00,1335,736.0,0.5513108614232209
2021-07-23 15:00:00,923,701.0,0.7594799566630552
2021-07-23 16:00:00,6161,757.0,0.12286966401558189
2021-07-23 17:00:00,555,553.0,0.9963963963963964
2021-07-23 18:00:00,1693,698.0,0.4122858830478441
2021-07-23 19:00:00,2039,578.0,0.28347229033840116
2021-07-23 20:00:00,113,442.0,3.911504424778761
2021-07-23 21:00:00,12,426.0,35.5
2021-07-23 22:00:00,371,400.0,1.0781671159029649
2021-07-23 23:00:00,180,407.0,2.261111111111111
2021-07-24 01:00:00,501,385.0,0.7684630738522954
2021-07-24 02:00:00,51,380.0,7.450980392156863
2021-07-24 03:00:00,42,373.0,8.880952380952381
2021-07-24 04:00:00,262,386.0,1.4732824427480915
2021-07-24 05:00:00,62,322.0,5.193548387096774
2021-07-24 06:00:00,919,378.0,0.41131664853101196
2021-07-24 07:00:00,482,244.0,0.5062240663900415
2021-07-26 08:00:00,805,791.0,0.9826086956521739
2021-07-26 09:00:00,1283,735.0,0.5728760717069369
2021-07-26 10:00:00,1149,738.0,0.6422976501305483
2021-07-26 11:00:00,3069,760.0,0.2476376669925057
2021-07-26 13:00:00,1969,676.0,0.34332148298628745
2021-07-26 14:00:00,669,742.0,1.109118086696562
2021-07-26 15:00:00,2463,630.0,0.2557856272838002
2021-07-26 16:00:00,1238,676.0,0.5460420032310178
2021-07-26 17:00:00,6579,543.0,0.08253533971728226
2021-07-26 18:00:00,1120,698.0,0.6232142857142857
2021-07-26 19:00:00,3479,628.0,0.1805116412762288
2021-07-26 20:00:00,19,406.0,21.36842105263158
2021-07-26 22:00:00,132,438.0,3.3181818181818183
2021-07-26 23:00:00,48,380.0,7.916666666666667
2021-07-27 00:00:00,89,272.0,3.056179775280899
2021-07-27 01:00:00,63,409.0,6.492063492063492
2021-07-27 02:00:00,4,460.0,115.0
2021-07-27 03:00:00,74,421.0,5.6891891891891895
2021-07-27 04:00:00,36,433.0,12.027777777777779
2021-07-27 05:00:00,2,355.0,177.5
2021-07-27 06:00:00,229,421.0,1.8384279475982532
2021-07-27 07:00:00,1262,535.0,0.42393026941362916
2021-07-27 08:00:00,1862,775.0,0.416219119226638
2021-07-27 09:00:00,593,723.0,1.2192242833052276
2021-07-27 10:00:00,976,753.0,0.7715163934426229
2021-07-27 11:00:00,857,827.0,0.9649941656942824
2021-07-27 12:00:00,184,438.0,2.380434782608696
2021-07-27 13:00:00,606,727.0,1.1996699669966997
2021-07-27 14:00:00,1654,780.0,0.47158403869407495
2021-07-27 15:00:00,1224,717.0,0.5857843137254902
2021-07-27 16:00:00,1271,743.0,0.5845790715971676
2021-07-27 17:00:00,350,635.0,1.8142857142857143
2021-07-27 18:00:00,5796,675.0,0.11645962732919254
2021-07-27 19:00:00,3392,675.0,0.19899764150943397
2021-07-27 20:00:00,2,575.0,287.5
2021-07-27 21:00:00,8,574.0,71.75
2021-07-27 22:00:00,41,517.0,12.609756097560975
2021-07-27 23:00:00,201,486.0,2.417910447761194
2021-07-28 00:00:00,1158,350.0,0.3022452504317789
2021-07-28 01:00:00,83,485.0,5.843373493975903
2021-07-28 02:00:00,4,477.0,119.25
2021-07-28 03:00:00,308,488.0,1.5844155844155845
2021-07-28 04:00:00,177,476.0,2.689265536723164
2021-07-28 05:00:00,56,420.0,7.5
2021-07-28 06:00:00,52,494.0,9.5
2021-07-28 07:00:00,1841,624.0,0.3389462248777838
2021-07-28 08:00:00,2013,791.0,0.3929458519622454
2021-07-28 09:00:00,2284,793.0,0.3471978984238179
2021-07-28 10:00:00,1029,752.0,0.7308066083576288
2021-07-28 11:00:00,2429,830.0,0.34170440510498146
2021-07-28 12:00:00,296,483.0,1.6317567567567568
2021-07-28 13:00:00,1488,777.0,0.5221774193548387
2021-07-28 14:00:00,1197,785.0,0.6558061821219716
2021-07-28 15:00:00,300,645.0,2.15
2021-07-28 16:00:00,2747,694.0,0.25263924281033856
2021-07-28 17:00:00,682,588.0,0.8621700879765396
2021-07-28 18:00:00,1952,733.0,0.3755122950819672
2021-07-28 19:00:00,3635,604.0,0.16616231086657496
2021-07-28 20:00:00,308,427.0,1.3863636363636365
2021-07-28 21:00:00,21,438.0,20.857142857142858
2021-07-28 22:00:00,189,412.0,2.17989417989418
2021-07-28 23:00:00,36,410.0,11.38888888888889
2021-07-29 01:00:00,313,441.0,1.4089456869009584
2021-07-29 02:00:00,206,442.0,2.145631067961165
2021-07-29 03:00:00,49,441.0,9.0
2021-07-29 04:00:00,100,444.0,4.44
2021-07-29 05:00:00,156,376.0,2.41025641025641
2021-07-29 06:00:00,94,465.0,4.946808510638298
2021-07-29 07:00:00,925,562.0,0.6075675675675676
2021-07-29 08:00:00,909,769.0,0.845984598459846
2021-07-29 09:00:00,1181,793.0,0.6714648602878917
2021-07-29 10:00:00,884,747.0,0.8450226244343891
2021-07-29 11:00:00,1597,829.0,0.5190983093299938
2021-07-29 12:00:00,200,448.0,2.24
2021-07-29 13:00:00,1480,767.0,0.5182432432432432
2021-07-29 14:00:00,3092,749.0,0.2422380336351876
2021-07-29 15:00:00,2184,654.0,0.29945054945054944
2021-07-29 16:00:00,2656,663.0,0.2496234939759036
2021-07-29 17:00:00,735,517.0,0.7034013605442176
2021-07-29 18:00:00,5687,695.0,0.12220854580622473
2021-07-29 19:00:00,2616,675.0,0.2580275229357798
2021-07-29 20:00:00,149,513.0,3.442953020134228
2021-07-29 21:00:00,131,503.0,3.8396946564885495
2021-07-29 22:00:00,180,488.0,2.7111111111111112
2021-07-29 23:00:00,174,457.0,2.6264367816091956
2021-07-30 00:00:00,82,350.0,4.2682926829268295
2021-07-30 01:00:00,164,485.0,2.957317073170732
2021-07-30 02:00:00,30,477.0,15.9
2021-07-30 03:00:00,498,488.0,0.9799196787148594
2021-07-30 04:00:00,42,476.0,11.333333333333334
2021-07-30 05:00:00,108,420.0,3.888888888888889
2021-07-30 06:00:00,461,494.0,1.0715835140997831
2021-07-30 07:00:00,1229,624.0,0.5077298616761595
2021-07-30 08:00:00,1134,791.0,0.6975308641975309
2021-07-30 09:00:00,2079,793.0,0.38143338143338146
2021-07-30 10:00:00,439,752.0,1.712984054669704
2021-07-30 11:00:00,1084,830.0,0.7656826568265682
2021-07-30 13:00:00,1769,777.0,0.4392312040700961
2021-07-30 14:00:00,1204,785.0,0.6519933554817275
2021-07-30 15:00:00,790,645.0,0.8164556962025317
2021-07-30 16:00:00,1575,694.0,0.44063492063492066
2021-08-09 07:00:00,10,279.0,27.9
2021-08-09 08:00:00,749,772.0,1.0307076101468624
